source,title,book,review_id,score,sentence_id,unique_review_id,sentence,label
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,29,4.0,271573,ReLi-Sheldon_Se-Houver-Amanhã_29,"É cheio de sensualidade , amor , roubos , trairagem , e principalmente aventuras .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,29,4.0,271582,ReLi-Sheldon_Se-Houver-Amanhã_29,"Aventuras essas , deliciosas de se ler .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,29,4.0,271587,ReLi-Sheldon_Se-Houver-Amanhã_29,Leia mais em http://overshock.blogspot.com/2011/05/resenhas-23-se-houver-amanha-de-sidney.html,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271616,ReLi-Sheldon_Se-Houver-Amanhã_30,"Relata a história de uma mulher chamada Tracy Whitney , que se considerava a mulher com mais sorte em o mundo .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271648,ReLi-Sheldon_Se-Houver-Amanhã_30,"Ela ganhava bem em seu emprego e ia se casar com um homem de a alta-sociedade , que era carinhoso e bonito , tudo o que uma mulher poderia desejar .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271678,ReLi-Sheldon_Se-Houver-Amanhã_30,"Esse sentimento de felicidade durou somente até uma tragédia acontecer com sua mãe , e Tracy cair em uma cilada e ser condenada a quinze anos de prisão .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271702,ReLi-Sheldon_Se-Houver-Amanhã_30,"Ela conseguiu a liberdade antes de o prazo , e começou a bolar a vingança contra todos os que a haviam prejudicado .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271730,ReLi-Sheldon_Se-Houver-Amanhã_30,"Gostou de enganar pessoas que enriqueciam a a custa de outros e assim tornou - se uma ladra , que se passava por várias mulheres diferentes .",negative
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271740,ReLi-Sheldon_Se-Houver-Amanhã_30,Um detetive foi incumbido de desvendar o caso .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271772,ReLi-Sheldon_Se-Houver-Amanhã_30,"Ele já sabia desde o começo quem era a mulher , mas precisava de provas , pois Tracy e seus crimes eram um desafio para a polícia de vários países .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271802,ReLi-Sheldon_Se-Houver-Amanhã_30,"É dividido em três partes , relatando a história de Tracy : 1°parte : Tracy tem sua vida "" perfeita "" destruida por um golpe de o destino .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271810,ReLi-Sheldon_Se-Houver-Amanhã_30,2°parte : Tracy busca sua vingança .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,30,4.0,271833,ReLi-Sheldon_Se-Houver-Amanhã_30,"3°parte : Após ter sido recusada em vários empregos , torna - se uma ladra e toma gosto por a coisa .",negative
ReLi-Sheldon.txt,True,Se-Houver-Amanhã,31,5.0,271842,ReLi-Sheldon_Se-Houver-Amanhã_31,O Gostinho da Vingança,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,31,5.0,271862,ReLi-Sheldon_Se-Houver-Amanhã_31,"Se Houver Amanhã conta a história de uma mulher injustiçada , traída por "" homens poderosos "" .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,31,5.0,271882,ReLi-Sheldon_Se-Houver-Amanhã_31,"Assim começa a trajetória de Tracy Whitney , que considerava - se a mais sortuda de o mundo .",negative
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,31,5.0,271896,ReLi-Sheldon_Se-Houver-Amanhã_31,"Após uma série de desventuras , Tracy não é mais a mesma .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,31,5.0,271901,ReLi-Sheldon_Se-Houver-Amanhã_31,Ela quer vingança .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,31,5.0,271922,ReLi-Sheldon_Se-Houver-Amanhã_31,"São emocionantes e além de tudo , muito astutas as confusões que essa protagonista cheia de charme se mete !",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,31,5.0,271945,ReLi-Sheldon_Se-Houver-Amanhã_31,"Sidney Sheldon não decepciona e sim surpreende com esse livro fantástico , de verdade , NÃO DÁ PRA PARAR DE LER !",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,31,5.0,271960,ReLi-Sheldon_Se-Houver-Amanhã_31,"Já livros bons , livros ótimos , mas Se Houver Amanhã é imcomparável .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,31,5.0,271976,ReLi-Sheldon_Se-Houver-Amanhã_31,"ps : ainda sou completamente apaixonada por Jeff Stevens , o cara é perfeito !",positive
ReLi-Sheldon.txt,True,Se-Houver-Amanhã,32,0.0,271982,ReLi-Sheldon_Se-Houver-Amanhã_32,Suspresas,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,32,0.0,272012,ReLi-Sheldon_Se-Houver-Amanhã_32,"O livro é incrível , quanto mais você acha que entendeu a historia e sabe o que vai acontecer , mais ele te surpreende com novas situações .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,32,0.0,272031,ReLi-Sheldon_Se-Houver-Amanhã_32,"Mas advirto : Só leia - o quando tiver tempo , pois não vai mais conseguir parar !",mixed
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,32,0.0,272034,ReLi-Sheldon_Se-Houver-Amanhã_32,( :,positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,33,4.0,272055,ReLi-Sheldon_Se-Houver-Amanhã_33,"É um livro muito gostoso de se ler , mas é literatura barata .",mixed
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,33,4.0,272085,ReLi-Sheldon_Se-Houver-Amanhã_33,"Não é um romance como pretende ser e nem é original ; é uma coletânea de contos sendo vários de eles pirateados , inclusive um de escritor brasileiro .",negative
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,33,4.0,272121,ReLi-Sheldon_Se-Houver-Amanhã_33,"Há um episódio de um jogo de xadrez entre uma moça , que nada sabia de o jogo , e os dois maiores jogadores de o mundo ; há empate de as duas partidas .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,33,4.0,272150,ReLi-Sheldon_Se-Houver-Amanhã_33,"Isto foi escrito por Malba Tahan , Júlio César de Melo e Souza ; não posso precisar o ano , mas eu li esse conto em 1.968 .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,33,4.0,272174,ReLi-Sheldon_Se-Houver-Amanhã_33,"Outros episódios são de o filme "" O rei de os ladrões "" e "" Marnie , confissões de uma ladra "" .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,33,4.0,272191,ReLi-Sheldon_Se-Houver-Amanhã_33,O início de a história em nada se relaciona com o meio ou o final .,negative
ReLi-Sheldon.txt,True,Se-Houver-Amanhã,34,5.0,272207,ReLi-Sheldon_Se-Houver-Amanhã_34,A história realmente vira a história em a página 170.. .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,34,5.0,272254,ReLi-Sheldon_Se-Houver-Amanhã_34,"Pra inicio de conversa : Não quero dizer que o livro só se torna bom em a página 170 , ele é ótimo de o inicio a o fim , mas o fato é ele só realmente toma seu corpo em a página 170 .",mixed
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,34,5.0,272327,ReLi-Sheldon_Se-Houver-Amanhã_34,"O ritmo é eletrizante e rápido , mal dá tempo de ter a curiosidade , e as soluções já aparecem , é um digno livro de o mestre Sheldon , com mais uma perfeita personagem feminina , a Tracy , ela passa por fases , diversas de elas de uma mocinha lerdinha , á uma presidiria revoltada , para uma vingativa put's revolt's , e por fim á mestra de roubos .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,34,5.0,272336,ReLi-Sheldon_Se-Houver-Amanhã_34,"O livro embora antigo , é atual .",mixed
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,34,5.0,272339,ReLi-Sheldon_Se-Houver-Amanhã_34,Indico .,positive
ReLi-Sheldon.txt,True,Se-Houver-Amanhã,35,3.0,272347,ReLi-Sheldon_Se-Houver-Amanhã_35,Mais ou menos,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,35,3.0,272416,ReLi-Sheldon_Se-Houver-Amanhã_35,"O livro é envolvente e tal , te prende em o começo , mas de o meio pro final parece meio forçado , o autor meio que começa a inventar histórias demais , não havendo uma ligação coerente entre elas , fica uma impressão de que se está lendo algum tipo de livro seriado , sei lá , com várias histórias diferentes em o mesmo livro .",mixed
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,35,3.0,272439,ReLi-Sheldon_Se-Houver-Amanhã_35,"Não é a melhor obra de o grande Sidney Sheldon , mas recomendo , uma boa leitura pra passar o tempo .",mixed
ReLi-Sheldon.txt,True,Se-Houver-Amanhã,36,5.0,272446,ReLi-Sheldon_Se-Houver-Amanhã_36,Múltiplas histórias,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,36,5.0,272459,ReLi-Sheldon_Se-Houver-Amanhã_36,Disparado o melhor livro de o Shaeldon que já li .,positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,36,5.0,272492,ReLi-Sheldon_Se-Houver-Amanhã_36,"A narrativa é tão incrivelmente bem construída , que algumas vezes eu tinha a impressão de que estava lendo um outro livro , diferente de o que tinha começado a ler .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,36,5.0,272541,ReLi-Sheldon_Se-Houver-Amanhã_36,"É a personagem mais esférica que eu já conheci em a literatura , a transformação de vida e personalidade que ela tem a o longo de o livro faz a gente pensar que não é uma única história , e ele consegue fazer isso em poucas páginas .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,36,5.0,272552,ReLi-Sheldon_Se-Houver-Amanhã_36,Não é a a toa que é o mestre !,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272574,ReLi-Sheldon_Se-Houver-Amanhã_37,Vitima de uma armadilha a personagem Tracy Whiney é presa por tentativa de assassinato .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272594,ReLi-Sheldon_Se-Houver-Amanhã_37,Em o presidio para mulheres Tracy sofreu as mais horriveis humilhações e abusos por parte de as presas .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272615,ReLi-Sheldon_Se-Houver-Amanhã_37,Sendo uma presa de bom comportamento é convidada a trabalhar em a residência de o diretor de o presidio .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272638,ReLi-Sheldon_Se-Houver-Amanhã_37,Por salvar a filha de diretor de um afogamento Tracy é considerada como uma heroina e então é colocada em liberdade .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272654,ReLi-Sheldon_Se-Houver-Amanhã_37,A o voltar a o convivio social Tracy enfrenta todos os tipos de preconceito .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272680,ReLi-Sheldon_Se-Houver-Amanhã_37,Sentido - se não aceita em a sociedade e não tendo com que sobreviver ela passa a cometer vários delitos se tornando uma golpista .,negative
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272697,ReLi-Sheldon_Se-Houver-Amanhã_37,De golpe em golpe ela conhece Jeff Stevens e os dois começam a praticar golpes .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272714,ReLi-Sheldon_Se-Houver-Amanhã_37,Os dois se apaixonam resolve deixar o mundo de a criminalidade e se tornarem cidadãos .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272734,ReLi-Sheldon_Se-Houver-Amanhã_37,Problemas como preconceito o funcionamento de as penitenciárias são temas relevantes em esse espetacular romance de Sidney Sheldon .,positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272770,ReLi-Sheldon_Se-Houver-Amanhã_37,"Muitos presidiários assim como a personagem Tracy Whitney já sofreram preconceito depois que ganham a liberdade , não sendo aceito em a sociedade , não encontrando emprego , o que terminam voltando a crimilidade .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272806,ReLi-Sheldon_Se-Houver-Amanhã_37,"Se houver Amanhã é fascinante , tem uma história que envolve o leitor com seu enredo de trapassas mirabolantes , mesmo sendo uma prática errada de os personagens você acaba se apaixonando por eles .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,37,5.0,272825,ReLi-Sheldon_Se-Houver-Amanhã_37,Para os leitores que gostam de um bom livro este é de aqueles para ler e reler .,positive
ReLi-Sheldon.txt,True,Se-Houver-Amanhã,38,3.0,272835,ReLi-Sheldon_Se-Houver-Amanhã_38,Se não houver coisa melhor,negative
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,38,3.0,272871,ReLi-Sheldon_Se-Houver-Amanhã_38,Título : Se Houver Amanhã Autor : Sidney Sheldon Tradutor : Pinheiro de Lemos Editora : Record Nº de Paginas : 402 Período de Leitura : 18/01 a 19/01 Avaliação : 3 ESTRELAS .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,38,3.0,272918,ReLi-Sheldon_Se-Houver-Amanhã_38,"Se Houver Amanhã não é tão ruim quanto eu imaginava , é claro que o livro não é um 5 estrelas , a prosa é pró lixo , superficial de mais , não permitindo que vc se apegue a os personagens e torça por eles .",mixed
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,38,3.0,272990,ReLi-Sheldon_Se-Houver-Amanhã_38,"A história em si é legal , uma mulher colocada em a cadeia injustamente que decide se vingar de os seus algozes e de a sociedade , o livro se divide em 3 livros e é narada em terceira pessoa , se vc acabou de ler um Dostoievisk ou um Saramago e quer algo mais leve , sem grandes questões a se refletir de leitura rápida leia Se Houver Amanhã .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,39,0.0,273031,ReLi-Sheldon_Se-Houver-Amanhã_39,"Ótimo livro , me prendeu de o começo a o fim , leva a história muito bem o Sidney , super recomendado , comprei mais outros títulos de ele e irei ler certamente .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273059,ReLi-Sheldon_Se-Houver-Amanhã_40,"Se você lê um livro de 434 páginas em dois dias , é por que ele é realmente muito bom !",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273094,ReLi-Sheldon_Se-Houver-Amanhã_40,"Apesar de as cinco estrelas , o livro possui alguns pontos fracos : A história em si é um pouco exagerada , principalmente por as barbaridades que acontecem em a vida de Tracy .",negative
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273130,ReLi-Sheldon_Se-Houver-Amanhã_40,"O fato de a narrativa ser muito dinâmica e de não se abster em uma mesma situação por mais que algumas poucas páginas , faz com que alguns trechos se tornem ainda mais exacerbados .",negative
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273151,ReLi-Sheldon_Se-Houver-Amanhã_40,"Entretanto , como obra literária de ficção e com o objetivo de entreter , esse é um livro maravilhoso !",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273173,ReLi-Sheldon_Se-Houver-Amanhã_40,As engenhosidades de Tracy e Jeff em a hora de cometerem seu crimes vão de a genialidade a a comédia .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273193,ReLi-Sheldon_Se-Houver-Amanhã_40,"Há taMbém o sinistro e competente Daniel Cooper , que é um capitulo a parte em a história .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273231,ReLi-Sheldon_Se-Houver-Amanhã_40,"Conferindo a o livro uma seriedade que se perde em alguns trechos , principalmente por a facilidade com que Tracy Whitney comete os seus golpes e por a sua disputa um tanto infantil com Jeff Stevens .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273264,ReLi-Sheldon_Se-Houver-Amanhã_40,"Os capitulos curtos e a história dinâmica fazem com que o livro flua de forma genial , impossibilitando o leitor de abandoná - lo antes de a última página ser lida .",mixed
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,40,5.0,273297,ReLi-Sheldon_Se-Houver-Amanhã_40,"Enfim , apesar de ser o primeiro livro de Sidney Sheldon que eu leio , esse autor para mim merece profundamente ser um de os mais vendidos ´ de a história .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,41,5.0,273379,ReLi-Sheldon_Se-Houver-Amanhã_41,"Livro muito bom , como muitos de os livros de o Sidney é um de aqueles que prende a atenção de o começo a o fim , a única parte de a qual deixou a desejar foi um pouco de o começo a ingenuidade de a Tracy meio que me irrito , mas achei bem legal a parte de as tramas e a inteligência de como foram executados os planos , recomendo ; ) .",mixed
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,42,3.0,273412,ReLi-Sheldon_Se-Houver-Amanhã_42,"É sem dúvida um livro bem interessante , principalmente por se tratar primeiramente de vingança , e por a perfeição com que os crimes acontecem .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,42,3.0,273416,ReLi-Sheldon_Se-Houver-Amanhã_42,Bem legal .,positive
ReLi-Sheldon.txt,True,Se-Houver-Amanhã,43,5.0,273423,ReLi-Sheldon_Se-Houver-Amanhã_43,Excelente !,positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273439,ReLi-Sheldon_Se-Houver-Amanhã_43,Em as primeiras páginas fiquei meio confusa se seria um livro bom mesmo .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273467,ReLi-Sheldon_Se-Houver-Amanhã_43,"Mas a partir de a Hora em quem Tracy se transforma e quer ir atras de os "" vilões "" e é presa td ja Muda !",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273479,ReLi-Sheldon_Se-Houver-Amanhã_43,Em a cadeia ela aprende que td ali é aprendizagem !,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273497,ReLi-Sheldon_Se-Houver-Amanhã_43,algumas passagens angustiantes em essa hora ... mas fortalece a vontade de ler mais e mais !,positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273528,ReLi-Sheldon_Se-Houver-Amanhã_43,"quando ela sai ... ai começa a aventura =D Ela além de ser linda , é inteligente , discreta , sensual , "" Timida "" , um pouco dissimulada !",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273537,ReLi-Sheldon_Se-Houver-Amanhã_43,... e em o começo meio insegura !,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273549,ReLi-Sheldon_Se-Houver-Amanhã_43,mas com o passar de a historia conhecemos Jeff stevens !,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273560,ReLi-Sheldon_Se-Houver-Amanhã_43,Maravilhoso digamos assim ... se encaixa perfeitamente em Tracy !,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273576,ReLi-Sheldon_Se-Houver-Amanhã_43,e conhecemos tmb Daniel Cooper .. um detetive meio maluco mas inteligente de mais !,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273589,ReLi-Sheldon_Se-Houver-Amanhã_43,Enfim ... a cada pagina uma nova aventura de Tracy Whitney !,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273612,ReLi-Sheldon_Se-Houver-Amanhã_43,e em o fim ... vc fica com um sorriso bobo estampado em o rosto e um gosto de quero mais !,positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,43,5.0,273614,ReLi-Sheldon_Se-Houver-Amanhã_43,=D,positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,44,4.0,273632,ReLi-Sheldon_Se-Houver-Amanhã_44,Este foi o primeiro livro que li de Sidney Sheldon .,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,44,4.0,273657,ReLi-Sheldon_Se-Houver-Amanhã_44,"Nunca fui fã de romances , mas minha amiga em a época falou tão bem , contou algumas partes e acabei pegando emprestado .",neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,44,4.0,273660,ReLi-Sheldon_Se-Houver-Amanhã_44,Devorei .,positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,44,4.0,273671,ReLi-Sheldon_Se-Houver-Amanhã_44,"Adorei a personagem Tracy , sua transformação , crescimento .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,44,4.0,273695,ReLi-Sheldon_Se-Houver-Amanhã_44,"Algumas passagens de o livro me fizeram contorcer , mas Tracy foi forte e me impressionei com o andamento de a trama .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,44,4.0,273703,ReLi-Sheldon_Se-Houver-Amanhã_44,"Ô , vingança boa e inteligente .",positive
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,44,4.0,273715,ReLi-Sheldon_Se-Houver-Amanhã_44,Sabe aquele ditado ' as quietinhas são as piores ' ?,neutral
ReLi-Sheldon.txt,False,Se-Houver-Amanhã,44,4.0,273727,ReLi-Sheldon_Se-Houver-Amanhã_44,"Então , leia e use esta personagem maravilhosa como exemplo .",neutral
